"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry155","252","ec:1.3.5.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.6","rn:R04798",442,447,"rectangle",46,17,"#000000","#BFBFFF",5435,"irreversible","ec","00906",0,0,0,0,226,2315,9.76241900647948,0.00973914500372867,6,7,0.155555555555556,0.000123380629241209,19,8.97397318065295e-17,9,1,8,10,0,0.518342810439242,"HNB"
"entry156","253","ec:1.3.5.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.5","rn:R04787",292,447,"rectangle",46,17,"#000000","#BFBFFF",5436,"irreversible","ec","00906",0,0,0,0,244,2315,10.5399568034557,0.00699729796096313,3,0,0,0.000121477162293489,19,1.61417769944297e-16,10,1,8,9,0.192731977232515,2.76361530687459e-16,"HNB"
"entry157","254","ec:1.3.5.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.5","rn:R04786",149,447,"rectangle",46,17,"#000000","#BFBFFF",5437,"irreversible","ec","00906",0,0,0,0,244,2315,10.5399568034557,0.00200289581834293,4,1,0.0666666666666667,0.00013290802764487,19,1.0700998765187e-16,11,1,8,6,0,0.00640421179669123,"NHNB"
"entry167","313","ec:5.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.19","rn:R03824",720,588,"rectangle",46,17,"#000000","#BFBFFF",5438,"irreversible","ec","00906",0,0,0,0,109,2315,4.70842332613391,0.00618714792496925,6,11,0.392857142857143,0.000115821172110262,19,0.184001240807409,8,1,8,8,0.0863174070733707,0.24068004302439,"HNB"
"entry168","314","ec:5.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.19","rn:R05341",643,477,"rectangle",46,17,"#000000","#BFBFFF",5439,"irreversible","ec","00906",0,0,0,0,109,2315,4.70842332613391,0.0111071737047265,6,26,0.393939393939394,0.000115995824150331,19,0.60409308437127,7,1,8,12,0.730760697650909,0.323538144721108,"HNB"
"entry174","325","ec:2.5.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.32","rn:R04218 rn:R07270",75,304,"rectangle",46,17,"#000000","#BFBFFF",5440,NA,"ec","00906",0,0,0,0,1861,2315,80.3887688984881,0,6,5,0.333333333333333,0.000144446049400549,27,8.48262794903611e-17,12,1,8,6,0,3.10906722023391e-16,"NHNB"
"entry175","326","ec:2.5.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.32","rn:R02065",75,229,"rectangle",46,17,"#000000","#BFBFFF",5441,"irreversible","ec","00906",0,0,0,0,1861,2315,80.3887688984881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry182","338","ec:1.3.5.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.5","rn:R09653",122,342,"rectangle",46,17,"#000000","#BFBFFF",5442,NA,"ec","00906",0,0,0,0,244,2315,10.5399568034557,0,5,5,0.333333333333333,0.000142267747901551,28,6.9740644663592e-17,12,1,8,6,0,2.41816339351527e-16,"NHNB"
"entry183","340","ec:1.3.5.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.5","rn:R09654",217,342,"rectangle",46,17,"#000000","#BFBFFF",5443,"irreversible","ec","00906",0,0,0,0,244,2315,10.5399568034557,0,1,0,0,8.98391878537418e-05,29,8.48262794903611e-17,2,1,8,1,0,4.31814891699155e-17,"NHNB"
"entry184","341","ec:5.2.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.2.1.12","rn:R09655",317,342,"rectangle",46,17,"#000000","#BFBFFF",5444,"irreversible","ec","00906",1,5,1,0.333333333333333,97,2315,4.19006479481641,8.98472596585804e-05,1,0,0,8.8999644001424e-05,29,6.47277114203484e-17,1,1,8,2,0,8.6362978339831e-17,"NHB"
"entry185","342","ec:1.3.5.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.6","rn:R09656",418,342,"rectangle",46,17,"#000000","#BFBFFF",5445,"irreversible","ec","00906",0,0,0,0,226,2315,9.76241900647948,0,0,0,0,8.81678716275789e-05,43,5.94068471968116e-17,2,1,8,1,0,3.45451913359324e-17,"NHNB"
"entry186","343","ec:1.3.5.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.6","rn:R09658",515,342,"rectangle",46,17,"#000000","#BFBFFF",5446,"irreversible","ec","00906",0,0,0,0,226,2315,9.76241900647948,0,1,0,0,0.000117054898747513,30,8.48262794903611e-17,9,1,8,1,0,0.0756104707102413,"NHNB"
"entry187","344","ec:5.2.1.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.2.1.13","rn:R07512",613,342,"rectangle",46,17,"#000000","#BFBFFF",5447,"irreversible","ec","00906",1,5,1,0.333333333333333,232,2315,10.0215982721382,0.0123959269242288,4,35,0.636363636363636,0.000115968920329352,30,1,8,1,8,11,0.449423746913029,0.247360363646104,"HB"
"entry188","345","ec:1.3.99.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.26","rn:R04798",442,390,"rectangle",46,17,"#000000","#BFBFFF",5448,"irreversible","ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.00218253707531057,5,5,0.238095238095238,0.000123304562268804,19,2.35422457552755e-17,9,1,8,7,0,0.551516093696821,"NHNB"
"entry190","347","ec:1.3.99.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.28","rn:R09692",149,371,"rectangle",46,17,"#000000","#BFBFFF",5449,NA,"ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.000914939015499203,2,1,0.166666666666667,0.000127551020408163,19,1.35275547263153e-16,11,1,8,4,0,0.0354407990401369,"NHNB"
"entry191","348","ec:1.3.99.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.31","rn:R09692",149,428,"rectangle",46,17,"#000000","#BFBFFF",5450,NA,"ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.000914939015499203,2,1,0.166666666666667,0.000127551020408163,19,1.38202439982704e-16,11,1,8,4,0,0.0354407990401369,"NHNB"
"entry194","353","ec:1.3.8.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.2","rn:R09746",470,164,"rectangle",46,17,"#000000","#BFBFFF",5451,"irreversible","ec","00906",1,5,1,0.333333333333333,69,2315,2.98056155507559,0,0,0,0,8.81678716275789e-05,2,1.31789208446916e-16,3,1,8,2,0,6.90903826718648e-17,"NHB"
"entry195","354","ec:1.14.99.44","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.44","rn:R09671",526,198,"rectangle",46,17,"#000000","#BFBFFF",5452,"irreversible","ec","00906",0,0,0,0,119,2315,5.14038876889849,0,1,0,0,8.8999644001424e-05,2,8.48262794903611e-17,4,1,8,1,0,3.45451913359324e-17,"NHNB"
"entry196","362","ec:2.5.1.96","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.96","rn:R00702",178,164,"rectangle",46,17,"#000000","#BFBFFF",5453,"irreversible","ec","00906",0,0,0,0,70,2315,3.02375809935205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry198","365","ec:3.2.1.175","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.175","rn:R09723",1206,1003,"rectangle",46,17,"#000000","#BFBFFF",5454,"irreversible","ec","00906",0,0,0,0,6,2315,0.259179265658747,0,0,1,1,8.81678716275789e-05,25,1.16808574953952e-16,4,1,8,2,0,6.90903826718648e-17,"NHNB"
"entry199","366","ec:1.3.99.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.26","rn:R09692",149,390,"rectangle",46,17,"#000000","#BFBFFF",5455,NA,"ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.000914939015499203,2,1,0.166666666666667,0.000127551020408163,19,1.30406279238961e-16,11,1,8,4,0,0.0354407990401369,"NHNB"
"entry200","367","ec:1.3.99.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.30","rn:R09692",149,409,"rectangle",46,17,"#000000","#BFBFFF",5456,NA,"ec","00906",0,0,0,0,46,2315,1.98704103671706,0.00190098434989441,4,1,0.0666666666666667,0.000131095962244363,19,1.07737604187727e-16,11,1,8,6,0,0.0358133705950572,"NHNB"
"entry203","372","ec:1.3.99.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.30","rn:R07518",732,409,"rectangle",46,17,"#000000","#BFBFFF",5457,"irreversible","ec","00906",1,5,3,1,46,2315,1.98704103671706,0.0104813917181128,5,30,0.666666666666667,0.000116036203295428,19,0.566117287979731,8,1,8,10,0.578194192473337,0.471221801998118,"HB"
"entry205","375","ec:1.13.11.59","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.59","rn:R09782",999,409,"rectangle",46,17,"#000000","#BFBFFF",5458,"irreversible","ec","00906",1,5,1,0.333333333333333,51,2315,2.20302375809935,0.00350404312668464,1,0,0,8.8999644001424e-05,33,0.0402301312765619,10,1,8,2,0,8.6362978339831e-17,"NHB"
"entry207","377","ec:5.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.19","rn:R10508",863,409,"rectangle",46,17,"#000000","#BFBFFF",5459,"irreversible","ec","00906",1,5,2,0.666666666666667,37,2315,1.59827213822894,0.00682839173405211,1,0,0,8.98391878537418e-05,32,0.150913792654468,9,1,8,2,0.0749339182122172,8.6362978339831e-17,"NHB"
"entry209","380","ec:1.2.1.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.82","rn:R09783",1134,409,"rectangle",46,17,"#000000","#BFBFFF",5460,"irreversible","ec","00906",0,0,0,0,53,2315,2.28941684665227,0,0,0,0,8.81678716275789e-05,33,0.0107244237525395,11,1,8,1,0,3.45451913359324e-17,"NHNB"
"entry210","383","ec:1.3.99.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.31","rn:R04787",292,428,"rectangle",46,17,"#000000","#BFBFFF",5461,"irreversible","ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.00172787788699406,2,0,0,0.000124610591900312,19,6.27462893363976e-17,10,1,8,4,0.00671346031241859,1.72725956679662e-16,"NHNB"
"entry211","384","ec:1.3.99.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.30","rn:R04787",292,409,"rectangle",46,17,"#000000","#BFBFFF",5462,"irreversible","ec","00906",0,0,0,0,46,2315,1.98704103671706,0.0075213967121968,4,0,0,0.000126310471138057,19,1.5036187634839e-16,10,1,8,8,0.0179258397152182,2.76361530687459e-16,"HNB"
"entry212","385","ec:1.3.99.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.31","rn:R04798",442,428,"rectangle",46,17,"#000000","#BFBFFF",5463,"irreversible","ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.00813067699192129,5,7,0.194444444444444,0.000117302052785924,19,1.08921664109327e-17,9,1,8,9,0,0.569247548527342,"HNB"
"entry213","386","ec:1.3.99.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.30","rn:R04798",442,409,"rectangle",46,17,"#000000","#BFBFFF",5464,"irreversible","ec","00906",0,0,0,0,46,2315,1.98704103671706,0.00655861747944167,5,7,0.25,0.000117302052785924,19,0,9,1,8,8,0,0.539817819725745,"HNB"
"entry214","387","ec:1.3.99.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.31","rn:R04800",590,428,"rectangle",46,17,"#000000","#BFBFFF",5465,"irreversible","ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.00787132558020874,8,23,0.418181818181818,0.000116076610562972,19,0.26657690174597,8,1,8,11,0.207604578055927,1,"HNB"
"entry215","388","ec:1.3.99.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.30","rn:R04800",590,409,"rectangle",46,17,"#000000","#BFBFFF",5466,"irreversible","ec","00906",0,0,0,0,46,2315,1.98704103671706,0.0108457199806167,7,21,0.318181818181818,0.00011602274045713,19,0.26657690174597,8,1,8,12,0.382532982341827,0.90272535584708,"HNB"
"entry216","389","ec:1.3.99.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.26","rn:R04787",292,390,"rectangle",46,17,"#000000","#BFBFFF",5467,"irreversible","ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.00159775459897604,2,0,0,0.000124610591900312,19,6.7876766849775e-17,10,1,8,4,0.00671346031241859,2.07271148015594e-16,"NHNB"
"entry217","390","ec:1.3.99.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.26","rn:R04800",590,390,"rectangle",46,17,"#000000","#BFBFFF",5468,"irreversible","ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.0119116610477683,8,25,0.378787878787879,0.000116076610562972,19,0.26657690174597,8,1,8,12,0.298126597756585,1,"HNB"
"entry218","391","ec:1.3.99.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.28","rn:R04787",292,371,"rectangle",46,17,"#000000","#BFBFFF",5469,"irreversible","ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.00348030332199324,5,0,0,0.000126342387871131,31,6.94924956488651e-17,10,1,8,7,0.00671346031241849,2.76361530687459e-16,"NHNB"
"entry219","392","ec:1.3.99.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.28","rn:R04798",442,371,"rectangle",46,17,"#000000","#BFBFFF",5470,"irreversible","ec","00906",0,0,0,0,1002,2315,43.2829373650108,0.00351868537726195,4,5,0.238095238095238,0.000117219552221311,19,0,9,1,8,7,0,0.519091114777569,"NHNB"
"entry220","393","ec:5.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.19","rn:R05341",693,477,"rectangle",46,17,"#000000","#BFBFFF",5471,"irreversible","ec","00906",0,0,0,0,37,2315,1.59827213822894,0.0161709839444822,7,26,0.393939393939394,0.000116063138347261,19,0.690236999538504,7,1,8,12,0.582029842442903,0.414532980533306,"HNB"
"entry221","394","ec:5.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.19","rn:R03824",770,588,"rectangle",46,17,"#000000","#BFBFFF",5472,"irreversible","ec","00906",0,0,0,0,37,2315,1.59827213822894,0.00862666858696047,3,11,0.392857142857143,9.24727205474385e-05,19,0.636741567858757,8,1,8,8,0.181377468955624,0.0397619618178706,"HNB"
"entry222","396","ec:5.2.1.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.2.1.14","rn:R10282",749,694,"rectangle",46,17,"#000000","#BFBFFF",5473,"irreversible","ec","00906",1,5,2,0.666666666666667,90,2315,3.88768898488121,0,7,12,0.571428571428571,0.00011997600479904,19,8.48262794903611e-17,9,1,8,7,0,0.128273869493218,"NHB"
"entry224","398","ec:1.13.11.68","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.68","rn:R10557",749,754,"rectangle",46,17,"#000000","#BFBFFF",5474,"irreversible","ec","00906",1,5,1,0.333333333333333,91,2315,3.93088552915767,8.98472596585804e-05,1,0,0,8.8999644001424e-05,19,6.33276824159369e-17,10,1,8,2,0.020398172590087,8.6362978339831e-17,"NHB"
"entry226","401","ec:1.13.11.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.69","rn:R10558",749,818,"rectangle",46,17,"#000000","#BFBFFF",5475,"irreversible","ec","00906",0,0,0,0,96,2315,4.14686825053996,0,0,0,0,8.81678716275789e-05,44,5.93395251635161e-17,11,1,8,1,0,3.45451913359324e-17,"NHNB"
