"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry151","254","ec:2.4.1.357","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.357","rn:R12088",370,359,"rectangle",46,17,"#000000","#BFBFFF",5866,"irreversible","ec","00941",0,0,0,0,67,91,73.6263736263736,0,0,0,0,0.000146929180135175,2,4.02167930329647e-16,9,1,9,1,0,0,"NHNB"
"entry152","255","ec:2.3.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.74","rn:R01613",276,452,"rectangle",46,17,"#000000","#BFBFFF",5867,"irreversible","ec","00941",1,4,2,1,90,91,98.9010989010989,0.031616982836495,2,10,0.476190476190476,0.0002255299954894,2,1.86640283821876e-15,6,1,9,7,0,0.100563779121322,"NHB"
"entry153","257","ec:2.1.1.231","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.231","rn:R12213",719,422,"rectangle",46,17,"#000000","#BFBFFF",5868,"irreversible","ec","00941",0,0,0,0,1,91,1.0989010989011,0.0214568904948309,2,34,0.944444444444444,0.00021551724137931,3,0.765269849824693,8,1,9,9,0.920547943920057,0.113237339720936,"HNB"
"entry154","258","ec:2.1.1.232","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.232","rn:R09791",720,474,"rectangle",46,17,"#000000","#BFBFFF",5869,"irreversible","ec","00941",0,0,0,0,4,91,4.3956043956044,0.0219537287965472,4,34,0.944444444444444,0.000215796288303841,3,0.493634579192245,8,1,9,9,0.720126336005762,0.295375463753626,"HNB"
"entry158","263","ec:1.14.20.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.5","rn:R07712",672,242,"rectangle",46,17,"#000000","#BFBFFF",5870,"irreversible","ec","00941",0,0,0,0,0,91,0,0,0,3,1,0.000146929180135175,2,1.2810041919679e-16,9,1,9,3,1.9906250951677e-17,0,"NHNB"
"entry159","264","ec:1.14.19.76","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.76","rn:R12277",672,263,"rectangle",46,17,"#000000","#BFBFFF",5871,"irreversible","ec","00941",0,0,0,0,40,91,43.956043956044,0,0,3,1,0.000146929180135175,2,1.06045615807884e-16,9,1,9,3,1.9906250951677e-17,0,"NHNB"
"entry160","265","ec:1.14.19.76","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.76","rn:R12278",672,591,"rectangle",46,17,"#000000","#BFBFFF",5872,"irreversible","ec","00941",0,0,0,0,47,91,51.6483516483517,0.0118689149854461,2,27,0.6,0.000158252888115208,3,1,8,1,9,10,1,0.0190161488048538,"HNB"
"entry161","266","ec:1.14.19.76","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.76","rn:R12279",672,747,"rectangle",46,17,"#000000","#BFBFFF",5873,"irreversible","ec","00941",0,0,0,0,47,91,51.6483516483517,0,0,9,0.321428571428571,0.000146929180135175,3,0.568323299828622,9,1,9,8,0.768133320605685,0,"HNB"
"entry162","267","ec:2.4.1.286","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.286","rn:R08006",372,511,"rectangle",46,17,"#000000","#BFBFFF",5874,"irreversible","ec","00941",1,4,1,0.5,0,91,0,0.00120445648900933,2,1,0.333333333333333,0.000221483942414175,7,1.37284774935493e-15,7,1,9,3,0.0247000004928571,0.100563779121322,"NHB"
"entry163","268","ec:2.4.1.286","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.286","rn:R08007",372,653,"rectangle",46,17,"#000000","#BFBFFF",5875,"irreversible","ec","00941",1,5,1,0.5,0,91,0,0.00150557061126167,2,0,0,0.000150557061126167,6,1.65243231720893e-17,11,1,9,3,0,0,"NHB"
